Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
C.RO PORTS SUTTON BRIDGE LIMITED;EUR/GBP;2013;3838,3853564822;0;3837,8705706422;0,51478584;2893,3567997143;17,9565900662;524,5584101687;2350,8417994794;400,1044543536;6731,7421561965;3983,3698315635;629,2689554612;3354,1008761023;0;n.a.;n.a.;n.a.;2748,3723246331;1424,4243632658;566,246508019;757,7014533482;6731,7421561965;6178,5599811657;n.a.;5541,0389250814;662,5675968379;-25,0465407536;0,4180395452;n.a.;-24,6285012083;14,7866559146;n.a.;n.a.;-39,4151571229;n.a.;n.a.;1004,5788871871;309,1712980736;n.a.;31;1,1944;D ;GB;31.12.;GB01577650
C.RO PORTS SUTTON BRIDGE LIMITED;EUR/GBP;2012;4150,6949584135;0;4150,1794831956;0,5154752179;2327,7102723127;16,6171987878;323,3692053724;1987,7238681525;324,9574909626;6478,4052307261;4028,1721203096;630,1116439715;3398,0604763381;0;n.a.;n.a.;n.a.;2450,2331104165;1423,2593685787;459,9031622181;567,0705796197;6478,4052307261;6270,7560257791;n.a.;5187,2725656799;1067,5192763206;15,9641837786;0,5657071417;n.a.;16,5298909202;34,1541201801;n.a.;n.a.;-17,6242292599;n.a.;n.a.;1104,5067162019;296,7725977257;n.a.;33;1,196;D ;GB;31.12.;GB01577650
C.RO PORTS SUTTON BRIDGE LIMITED;EUR/GBP;2011;4118,4321031186;0;4117,9170949246;0,5150081939;2347,5818054314;14,9746698057;226,2833682123;2106,3237674134;471,0389212735;6466,0139085499;4042,1308311396;629,5407586268;3412,5900725129;0;n.a.;n.a.;n.a.;2423,8830774103;1231,0105833982;609,4482695762;583,4242244359;6466,0139085499;5809,4346222849;n.a.;4335,6365101768;1180,2518059745;293,5463061337;1,5020076561;n.a.;295,0483137897;107,3810008048;n.a.;n.a.;187,667312985;n.a.;n.a.;1158,7397583754;255,1835728022;n.a.;34;1,19491;D ;GB;31.12.;GB01577650
C.RO PORTS SUTTON BRIDGE LIMITED;EUR/GBP;2010;3707,9306630785;0;3707,4261435377;0,5045195409;2198,2595332187;23,067429403;657,5821073056;1517,6099965101;677,4655618798;5906,1901962973;3775,9635428853;616,7195362308;3159,2440066545;0;n.a.;n.a.;n.a.;2130,226653412;1152,2840022759;488,1770877293;489,7655634067;5906,1901962973;5515,7447477061;n.a.;3963,8473222584;1232,8725122348;319,0249132129;3,3876555715;2,3411579623;320,071410822;91,5591761704;n.a.;n.a.;228,5122346517;n.a.;n.a.;1064,5280372154;276,4170088772;n.a.;34;1,17058;D ;GB;31.12.;GB01577650
C.RO PORTS SUTTON BRIDGE LIMITED;EUR/GBP;2009;3751,1643088462;0;3750,6797858967;0,4845229495;1878,1559718078;20,2308004613;798,5230495029;1059,4021218437;198,5262524039;5629,320280654;3406,8483610755;592,2759070363;2814,5724540392;0;n.a.;n.a.;n.a.;2222,4719195785;1296,1742101274;436,3730598052;489,9246496459;5629,320280654;4415,21144248;n.a.;3177,971411247;1140,098238687;97,1417925461;2,0190329867;4,4967327098;94,664092823;-27,9145924791;n.a.;n.a.;122,5786853021;n.a.;n.a.;931,5049259291;288,3158869695;n.a.;33;1,12418;D ;GB;31.12.;GB01577650
RESOURCES CONNECTION (UK) LIMITED;EUR/GBP;2013;310,8937131735;0;310,8937131735;0;2894,3334567673;0;800,7361874524;2093,5972693149;825,3008804218;3205,2271699408;-48,4446598995;0,0023409437;-48,4470008432;2081,0334243473;2081,0334243473;0;0;1172,638405493;159,2286511731;157,167450224;856,2423040958;3205,2271699408;6266,7707255088;n.a.;3810,4793402923;3364,4113431832;-908,1199579668;n.a.;10,3797444729;-918,4997024397;n.a.;n.a.;n.a.;-918,4997024397;n.a.;n.a.;2340,9132918841;119,1903201871;n.a.;28;1,17047;D ;GB;31.05.;GB04228038
RESOURCES CONNECTION (UK) LIMITED;EUR/GBP;2012;119,7381764797;0;119,7381764797;0;4855,1381148117;0;1019,9914107457;3835,146704066;829,4133445158;4974,8762912914;887,5617800719;0,0025000402;887,5592800317;2222,465757478;2222,465757478;0;0;1864,8487537416;543,0112365631;130,1158434471;1191,7216737314;4974,8762912914;9563,0413607466;n.a.;5970,3285572243;3855,8132865727;-263,1004830505;129,4620829286;123,7894916617;-257,4278917836;196,7706658633;n.a.;n.a.;-454,1985576469;n.a.;n.a.;4244,0170324224;204,9545475346;n.a.;34;1,25002;D ;GB;31.05.;GB04228038
RESOURCES CONNECTION (UK) LIMITED;EUR/GBP;2011;293,6409658795;0;293,6409658795;0;5212,6064024859;0;1477,1819564626;3735,4244460232;574,6290583527;5506,2473683653;1183,3528437667;0,0022944734;1183,3505492934;2205,5223749075;2205,5223749075;0;0;2117,3721496911;760,7395296848;135,1995489323;1221,433071074;5506,2473683653;7919,1063877631;n.a.;5014,1195417888;4128,6306421415;-1223,6437961673;123,2912321351;105,0054266023;-1205,3579906345;-344,5266490721;n.a.;n.a.;-860,8313415623;n.a.;n.a.;4036,5637508802;211,5045553693;n.a.;42;1,14724;D ;GB;31.05.;GB04228038
RESOURCES CONNECTION (UK) LIMITED;EUR/GBP;2010;493,4787698207;0;493,4787698207;0;5457,8517847003;0;1129,0720233933;4328,779761307;1070,0921254816;5951,330554521;2040,8383379557;0,0023693843;2040,8359685714;2235,9772722596;2235,9772722596;0;0;1674,5149443057;524,8932511489;123,3951633361;1026,2265298207;5951,330554521;8805,9978929795;n.a.;5458,5045500664;5248,4941753992;-1901,0008324862;116,1294464757;108,0770940381;-1892,9484800486;257,5117904886;n.a.;n.a.;-2150,4602705371;n.a.;n.a.;5135,2044359697;521,5334642557;n.a.;59;1,18469;D ;GB;31.05.;GB04228038
RESOURCES CONNECTION (UK) LIMITED;EUR/GBP;2009;969,316989038;341,437899212;627,8790898261;0;7808,3868561398;0;1374,9177149476;6433,4691411922;2457,6654154688;8777,7038451779;4589,9336384;-1,1457647625;4591,0794031625;2218,2005801154;2218,2005801154;0;0;1968,4238619;459,451669745;240,6106001158;1268,3615920391;8776,5580804154;15444,9089979112;n.a.;9813,4751904384;6999,4769338457;-1366,8973616104;126,0341238702;10,3118828621;-1252,3208853648;-217,6953048667;n.a.;n.a.;-1034,6255804981;n.a.;n.a.;8550,8424222115;291,0242496639;n.a.;79;1,14576;D ;GB;31.05.;GB04228038
AMAZE (EUROPE) LIMITED;EUR/GBP;2013;360,2245709351;0;360,2245709351;0;2226,2357267225;0;923,5492591279;1302,6864675945;n.a.;2586,4602976576;1188,7689900568;0,0011531393;1188,7678369175;0;n.a.;n.a.;n.a.;1397,6913076008;0;133,5150798088;1264,176227792;2586,4602976576;6068,8371775839;n.a.;3063,6696966477;2018,7006357469;986,4668451893;-0,0680352182;1,1150856956;985,2837242755;171,4245340401;n.a.;n.a.;813,8591902354;3067,4081742331;n.a.;3499,304964736;152,5188153444;n.a.;134;1,15314;D ;GB;31.07.;GB06418202
AMAZE (EUROPE) LIMITED;EUR/GBP;2012;336,4342895496;0;336,4342895496;0;2315,6235146511;0;1011,898184711;1303,7253299401;n.a.;2652,0578042007;388,8441260314;0,0011959982;388,8429300333;0;n.a.;n.a.;n.a.;2263,2136781693;818,6212899578;93,5019421354;1351,0904460761;2652,0578042007;11306,64751314;n.a.;5663,3707393263;5212,7939709579;430,4828028557;n.a.;5,1296362171;425,3531666386;-47,3411961722;n.a.;n.a.;472,6943628108;4981,7570214957;n.a.;6040,5168071065;220,8147529718;n.a.;113;1,196;D ;GB;31.07.;GB06418202
AMAZE (EUROPE) LIMITED;EUR/GBP;2011;224,035733844;28,6504674378;195,3852664062;0;1456,296197917;0;1373,6977259799;82,5984719371;0,1672880444;1680,331931761;-83,7742679065;0,0011949146;-83,7754628211;0;n.a.;n.a.;n.a.;1764,1061996675;570,2455112787;110,9526005533;1082,9080878355;1680,331931761;9015,0678753755;n.a.;5712,9297341973;2967,887069091;334,2510720872;0,069305047;3,1079728826;331,2124042516;-54,9493429367;n.a.;n.a.;386,1617471883;5074,6517599929;n.a.;4625,9410129923;148,0582837224;n.a.;89;1,19491;D ;GB;31.07.;GB06418202
AMAZE (EUROPE) LIMITED;EUR/GBP;2010;285,0125703359;56,1339444632;228,8786258728;0;2174,5506265341;0;1640,349885002;534,200741532;40,4669153791;2459,56319687;-460,3653017156;0,001170579;-460,3664722946;0;n.a.;n.a.;n.a.;2919,9284985856;1955,1185730393;130,6424671938;834,1674583525;2459,56319687;9661,4742909012;n.a.;6238,7224203739;3179,0583970688;243,6934734585;0,9071987104;1,0406447143;243,5600274546;23,999210272;n.a.;n.a.;219,5608171826;4507,6655406998;n.a.;4411,7518107195;1047,7793931528;n.a.;92;1,17058;D ;GB;31.07.;GB06418202
AMAZE (EUROPE) LIMITED;EUR/GBP;2009;1024,8424826027;962,4098456602;62,4326369425;0;2381,7102182971;0;1193,6666912753;1188,0435270218;507,5214889225;3406,5527008998;-652,9773018856;0,0011241832;-652,9784260687;0;n.a.;n.a.;n.a.;4059,5300027854;2601,2238464407;176,5203667054;1281,7857896393;3406,5527008998;7240,8739635647;n.a.;4368,2633046236;3343,2611880097;-470,6505290687;2,1292029381;3,3669286164;-471,888254747;0,4474249046;n.a.;n.a.;-472,3356796516;3200,6293231883;n.a.;4357,5610807743;1241,0678749523;n.a.;95;1,12418;D ;GB;31.07.;GB06418202
THERMAX EUROPE LIMITED;EUR/GBP;2013;4,7685937826;0;4,7685937826;0;4837,8511836227;606,8889061694;1889,7335205394;2341,2287569139;1692,1607762166;4842,6197774053;3932,8521835152;241,2645475638;3691,5876359514;0;n.a.;n.a.;n.a.;909,7675938901;587,1510535332;20,2215880541;302,3949523028;4842,6197774053;5839,4126999245;n.a.;4631,6701202429;906,3561131876;301,386466494;23,368884077;n.a.;324,755350571;80,5135984903;n.a.;n.a.;244,2417520808;5291,795255155;n.a.;331,1766065044;3,1388517638;n.a.;7;1,20632;D ;GB;31.03.;GB03183441
THERMAX EUROPE LIMITED;EUR/GBP;2012;4,2537634996;0;4,2537634996;0;5045,206785148;741,8152574443;2435,9680943806;1867,4234333231;1663,1494906969;5049,4605486476;3611,0118043671;236,188978322;3374,8228260451;0;n.a.;n.a.;n.a.;1438,4487442805;955,2179040827;99,0517527838;384,1790874141;5049,4605486476;6236,7152288133;n.a.;4919,0169187551;601,1375591211;716,5607509372;29,9192388289;n.a.;746,4799897662;180,5475788089;n.a.;n.a.;565,9324109573;4910,5212012048;n.a.;261,7576161702;6,9144323404;n.a.;7;1,18094;D ;GB;31.03.;GB03183441
THERMAX EUROPE LIMITED;EUR/GBP;2011;10,9939016859;0;10,9939016859;0;4195,5123710791;364,7117808299;2053,3700455069;1777,4305447424;1641,3240761057;4206,506272765;3090,6995671615;239,7274680745;2850,972099087;0;n.a.;n.a.;n.a.;1115,8067056035;462,7746989204;55,5508475396;597,4811591435;4206,506272765;6433,231640898;n.a.;4977,9264909193;752,7921952476;702,512954731;30,8900828987;n.a.;733,4030376297;190,0811080736;n.a.;n.a.;543,3219295561;4687,5625884008;n.a.;319,1443836982;2,9965933509;n.a.;7;1,19864;D ;GB;31.03.;GB03183441
THERMAX EUROPE LIMITED;EUR/GBP;2010;7,4405822109;0;7,4405822109;0;3421,7016400299;693,920091761;1493,1194946436;1234,6620536253;1026,0607043402;3429,1422222408;2407,2033444595;226,5362219792;2180,6671224803;0;n.a.;n.a.;n.a.;1021,9388777813;630,2407597627;21,6251477501;370,0729702685;3429,1422222408;4983,23394103;n.a.;3582,201420621;781,7923595856;619,2401608234;27,9885502255;n.a.;647,2287110489;181,7522762561;n.a.;n.a.;465,4764347928;2981,0467790793;n.a.;354,3842042153;3,0242585634;n.a.;9;1,13268;D ;GB;31.03.;GB03183441
THERMAX EUROPE LIMITED;EUR/GBP;2009;6,5662378871;0;6,5662378871;0;2623,3075734243;207,260230466;685,4008151783;1730,64652778;1698,5178201451;2629,8738113115;1926,7951821159;224,7941762105;1702,0010059055;0;n.a.;n.a.;n.a.;703,0786291955;242,582139374;39,1063188645;421,3901709571;2629,8738113115;4252,3437616445;n.a.;3042,2834549289;536,728690858;673,3316158576;5,2691754904;n.a.;678,600791348;191,1975626049;n.a.;n.a.;487,403228743;2958,1227632975;n.a.;285,7325054685;2,4390168119;n.a.;7;1,12397;D ;GB;31.03.;GB03183441
TECHNODYNE INTERNATIONAL LIMITED;EUR/GBP;2013;34,4201817566;0;34,4201817566;0;2133,0336412181;0;1430,4202447433;702,6133964748;473,9696532007;2167,4538229747;913,2921888917;0,1194398701;913,1727490216;0;n.a.;n.a.;n.a.;1254,161634083;573,2432956077;349,3174272014;331,600911274;2167,4538229747;5809,0990198771;n.a.;3624,4339116254;936,9998087018;1247,66529955;0,2890444856;3,8208814435;1244,133462592;293,7444444554;n.a.;n.a.;950,3890181366;5809,0990198771;n.a.;854,3975833591;14,9013181899;n.a.;17;1,1944;D ;GB;31.12.;GB03396849
TECHNODYNE INTERNATIONAL LIMITED;EUR/GBP;2012;37,8330105984;0;37,8330105984;0;3484,5167931634;0;2827,5370499572;656,9797432063;480,5066229577;3522,3498037618;1756,8507704416;0,1195998185;1756,7311706231;0;n.a.;n.a.;n.a.;1765,4990333202;807,2832271603;154,2048300348;804,0109761251;3522,3498037618;4370,5301888714;n.a.;2612,6125880484;744,6655461661;1013,2520546568;0,0011959982;32,3696908875;980,8835597675;242,9646393651;n.a.;n.a.;737,9189204024;4277,4791380519;n.a.;596,2158593994;14,5361619452;n.a.;12;1,196;D ;GB;31.12.;GB03396849
TECHNODYNE INTERNATIONAL LIMITED;EUR/GBP;2011;43,2881713254;0;43,2881713254;0;3549,7435655677;0;2424,8378141782;1124,9057513895;877,4198184603;3593,0317368931;1018,008690999;0,1194914603;1017,8891995387;0;n.a.;n.a.;n.a.;2575,0230458941;1501,150902287;314,5732184039;759,2989252032;3593,0317368931;3746,7957378451;n.a.;1958,828288469;814,8146576618;973,1527917144;0,0023898292;n.a.;973,1551815436;259,8425448395;n.a.;n.a.;713,3126367041;3637,8135514723;n.a.;625,4350320506;14,9256783069;n.a.;9;1,19491;D ;GB;31.12.;GB03396849
TECHNODYNE INTERNATIONAL LIMITED;EUR/GBP;2010;37,737125195;0;37,737125195;0;2011,3133876095;0;1677,218440593;334,0949470165;153,9088950236;2049,0505128046;1469,0695978978;0,1170578981;1468,9525399997;0;n.a.;n.a.;n.a.;579,9809149067;0;320,6520179967;259,32889691;2049,0505128046;2284,1320366986;n.a.;1741,0278714357;338,9551909463;204,1489743165;0,1170578981;n.a.;204,2660322146;63,7450489987;n.a.;n.a.;140,5209832159;2242,0450400095;n.a.;275,2675003177;6,7530701424;n.a.;10;1,17058;D ;GB;31.12.;GB03396849
TECHNODYNE INTERNATIONAL LIMITED;EUR/GBP;2009;27,535038644;0;27,535038644;0;1755,866186409;0;1118,4443162302;637,4218701789;58,2778901826;1783,401225053;1275,6507514503;0,1123970881;1275,5383543622;0;n.a.;n.a.;n.a.;507,7504736027;0;386,088493525;121,6619800777;1783,401225053;3065,3158662235;n.a.;2385,3011195071;324,706195769;355,3085509474;0,0056198544;0,5260183723;354,7881524294;95,7611950948;n.a.;n.a.;259,0269573347;3074,0727233577;n.a.;272,1369536913;9,629058538;n.a.;7;1,12397;D ;GB;31.12.;GB03396849
LUMMUS CONSULTANTS INTERNATIONAL LIMITED;EUR/GBP;2013;159,9180420361;88,1382633204;71,7797787157;0;7704,7614465152;0;1557,8351149374;6146,9263315778;5691,8114562663;7864,6794885512;7472,2586010392;0,0011943987;7472,2574066405;0;n.a.;n.a.;n.a.;392,4208875121;1,9838962419;19,8162688432;370,620722427;7864,6794885512;5795,3861283944;n.a.;2727,086945388;2957,9522702453;110,3469127611;7,9630561375;0,0047775948;118,3051913038;-199,0871530267;n.a.;n.a.;317,3923443305;5614,5410267235;n.a.;2896,6402017426;33,0287072703;n.a.;17;1,1944;D ;GB;31.12.;GB04025810
LUMMUS CONSULTANTS INTERNATIONAL LIMITED;EUR/GBP;2012;146,8212792481;109,0807286862;37,7405505618;0;12189,8863516632;0;2002,5488552419;10187,3374964213;9300,9250133086;12336,7076309112;11576,198297671;0,0012559669;11576,1970417041;0;n.a.;n.a.;n.a.;760,5093332402;272,610136129;14,5189778194;473,3802192918;12336,7076309112;5265,9516172375;n.a.;2852,7719069629;1813,0121403851;600,1675698896;60,1243933557;0,1205728262;660,1713904191;175,0177370374;n.a.;n.a.;485,1536533816;4959,5836017115;n.a.;2019,1175711063;26,6767377927;n.a.;14;1,25597;D ;GB;31.12.;GB04025810
LUMMUS CONSULTANTS INTERNATIONAL LIMITED;EUR/GBP;2011;155,6907732997;108,9223420179;46,7684312819;0;10136,0397462637;0;1649,9937720478;8486,045974216;7818,1216355605;10291,7305195635;9952,6977127686;0,0011270588;9952,6965857098;0;n.a.;n.a.;n.a.;339,0328067949;97,6213235953;10,5830819775;230,8284012222;10291,7305195635;4709,3925858557;n.a.;2083,7547425406;1816,4163990844;809,2214442306;303,3952080593;n.a.;1112,61665229;245,2231960056;n.a.;n.a.;867,3934562844;4392,1368088764;n.a.;2050,1593743208;23,9612697381;n.a.;16;1,12706;D ;GB;31.12.;GB04025810
LUMMUS CONSULTANTS INTERNATIONAL LIMITED;EUR/GBP;2010;193,6434556085;129,3013478114;64,3408929698;0,0012148272;10373,7362454852;0;1639,035139017;8734,7011064682;8142,9247624052;10567,3797010937;9792,8119527958;0,0012148272;9792,8107379686;0;n.a.;n.a.;n.a.;774,5677482979;383,2913445576;5,1520821533;386,124321587;10567,3797010937;6039,0250620351;n.a.;2632,3908362997;1416,1082737634;1990,525951972;13,4250553822;n.a.;2003,9510073542;568,7553686315;n.a.;n.a.;1435,1956387227;5841,8148737687;n.a.;2054,3578323452;26,1187847904;n.a.;17;1,21483;D ;GB;31.12.;GB04025810
LUMMUS CONSULTANTS INTERNATIONAL LIMITED;EUR/GBP;2009;206,9223724098;132,9484821604;73,9727463999;0,0011438495;8451,7117013673;0;537,1997613227;7914,5119400446;0,5673493461;8658,634073777;7869,3127275196;0,0011438495;7869,3115836701;0;n.a.;n.a.;n.a.;789,3213462575;594,063950928;3,0678043273;192,1895910022;8658,634073777;4896,1996924292;n.a.;2237,7299114475;2067,6966850311;590,7730959506;36,8662690037;n.a.;627,6393649543;179,777680206;n.a.;n.a.;447,8616847482;4475,0411739823;n.a.;3084,7527451357;14,452538283;n.a.;16;1,14385;D ;GB;31.12.;GB04025810
YORK BIOANALYTICAL SOLUTIONS LIMITED;EUR/GBP;2013;2958,6294943086;0;2958,6294943086;0;8267,4582015957;295,3974922572;746,8061484005;7225,254560938;701,4022761923;11226,0876959043;9978,9383765931;391,3363734918;9587,6020031013;270,0117422726;0;270,0117422726;270,0117422726;977,1375770386;120,5124401027;141,5756611895;715,0494757464;11226,0876959043;5773,4175530926;n.a.;4017,2967266567;1426,4655906453;329,6552357905;12,542380756;10,6325372336;331,5650793129;16,2211287541;n.a.;n.a.;315,3439505588;n.a.;n.a.;2697,1063436018;755,7665274531;n.a.;61;1,1944;D ;GB;31.12.;GB03776816
YORK BIOANALYTICAL SOLUTIONS LIMITED;EUR/GBP;2012;3298,7005350906;0;3298,7005350906;0;8265,7802668552;396,505690407;1104,2914365286;6764,9831399196;1328,7946479041;11564,4808019459;9676,5354744057;391,860433455;9284,6750409507;395,428096042;120,6738249093;274,7542711327;274,7542711327;1492,5172314982;352,2956174842;403,5656676954;736,6559463186;11564,4808019459;6177,4346793697;n.a.;4292,3764914491;1803,52220763;81,5359802906;2,0343929133;27,2902865942;56,2800866098;-250,4372360274;n.a.;n.a.;306,7173226372;n.a.;n.a.;2881,4945080909;847,9340094834;n.a.;67;1,196;D ;GB;31.12.;GB03776816
YORK BIOANALYTICAL SOLUTIONS LIMITED;EUR/GBP;2011;3885,9674416646;0;3885,9674416646;0;7632,1728916958;385,6503237382;946,4141876415;6300,108380316;1523,3392715514;11518,1403333604;9361,3290341381;391,5054052932;8969,8236288449;924,4241742013;472,5409289296;451,8832452717;451,8832452717;1232,387125021;415,1623246048;119,3540451275;697,8707552886;11518,1403333604;6786,5318271041;n.a.;4052,6556389634;1676,6731032464;1057,2030848943;3,3720490099;33,661939283;1026,9131946211;46,0651528629;n.a.;n.a.;980,8480417582;n.a.;n.a.;2758,2643951892;711,166570077;n.a.;67;1,19491;D ;GB;31.12.;GB03776816
YORK BIOANALYTICAL SOLUTIONS LIMITED;EUR/GBP;2010;2984,7809153005;0;2984,7809153005;0;7147,9310148934;258,1864118244;1013,0892850457;5876,6553180233;1553,7282109742;10132,7119301939;8209,8041789795;383,5320091284;7826,2721698511;644,6577447745;195,5604363317;449,0973084428;449,0973084428;1278,2500064399;367,3218313971;313,5325566332;597,3956184096;10132,7119301939;6187,2520625717;n.a.;3189,8253825376;1790,8547363483;1206,5719436858;5,9032298021;17,8618646737;1194,6133088141;20,6209193323;n.a.;n.a.;1173,9923894818;n.a.;n.a.;2401,3959567165;527,3786072298;n.a.;62;1,17058;D ;GB;31.12.;GB03776816
YORK BIOANALYTICAL SOLUTIONS LIMITED;EUR/GBP;2009;2855,9794930139;0;2855,9794930139;0;6010,9399988018;240,5976836365;1157,0464242701;4613,2958908952;1122,3125366366;8866,9194918157;6756,9479553536;368,3307488072;6388,6172065463;656,1778513918;221,7012886069;434,4765627849;434,4765627849;1453,7936850704;494,3303235183;264,5225500189;694,9408115332;8866,9194918157;5983,4020076871;n.a.;2911,7457237142;1737,9534668329;1333,70281714;8,2998443991;28,1012068866;1313,9014546525;-22,7422256797;n.a.;n.a.;1336,6436803322;n.a.;n.a.;2200,636909723;494,5990032977;n.a.;61;1,12418;D ;GB;31.12.;GB03776816
RENTON HOWARD WOOD LEVIN LLP;EUR/GBP;2013;311,6309884222;0;311,6309884222;0;3261,2159249288;0;2051,5614712475;1209,6544536813;108,4355149984;3572,846913351;0;n.a.;n.a.;653,741950941;653,741950941;0;0;2919,10496241;1372,9109373223;364,750379174;1181,4436459137;3572,846913351;6013,6659976101;n.a.;2971,9524331779;2054,3507290742;987,3628353581;n.a.;47,7759849536;939,5868504046;n.a.;n.a.;n.a.;939,5868504046;1789,6657165715;n.a.;3100,3509122383;98,6665817757;n.a.;68;1,18742;U ;GB;30.04.;GBOC307685
RENTON HOWARD WOOD LEVIN LLP;EUR/GBP;2012;394,7100898143;0;394,7100898143;0;3550,9116407303;0;2222,6486716703;1328,26296906;83,5237457512;3945,6217305446;0;n.a.;n.a.;677,5067529367;677,5067529367;0;0;3268,1149776079;1649,2891002405;540,9458654924;1077,8800118749;3945,6217305446;6433,6173177978;n.a.;2610,015838807;2790,8188506196;1032,7826283712;0,1095223929;36,1842296652;996,7079210989;n.a.;n.a.;n.a.;996,7079210989;2192,4672536058;n.a.;3202,1049700077;178,706088695;n.a.;74;1,23059;U ;GB;30.04.;GBOC307685
RENTON HOWARD WOOD LEVIN LLP;EUR/GBP;2011;476,2814749358;0;476,2814749358;0;2088,8419939794;0;1252,9772520187;835,8647419607;35,5706440053;2565,1234689152;0;n.a.;n.a.;617,0588244107;617,0588244107;0;0;1948,0646445046;664,0458776492;277,3393921435;1006,6793747118;2565,1234689152;6253,3913952697;n.a.;2761,5717847191;2518,4816202755;973,3379902751;4,2231523651;10,942313307;966,6188293332;n.a.;n.a.;n.a.;966,6188293332;1494,3761380868;n.a.;3132,5793065363;179,287836541;n.a.;83;1,12079;U ;GB;30.04.;GBOC307685
RENTON HOWARD WOOD LEVIN LLP;EUR/GBP;2010;650,6221805948;0;650,6221805948;0;3622,2458050722;0;2374,199914821;1248,0458902511;746,4650763029;4272,867985667;0;n.a.;n.a.;767,1357190834;767,1357190834;0;0;3505,7322665836;497,355972168;400,1627387466;2608,213555669;4272,867985667;9609,6835176276;n.a.;4171,5005625194;3695,2169960151;1742,9659590931;0,3338430834;37,5308696776;1705,7689324989;n.a.;n.a.;n.a.;1705,7689324989;5013,0165205945;n.a.;4651,8006066725;196,2594416594;n.a.;98;1,15118;U ;GB;30.04.;GBOC307685
