Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
TENEO LIMITED;EUR/GBP;2012;205,7266166329;0;204,4872996652;1,2393169677;10064,49309443;177,2223263765;4891,5840713847;4995,6866966688;1618,5479597741;10270,2197110629;1094,3168824507;55,769263545;1038,5476189056;268,9317819839;247,8633935336;21,0683884504;21,0683884504;8906,9710466283;0;3280,4720134166;5626,4990332117;10270,2197110629;18106,4208976262;n.a.;12823,2126644585;4037,6946806616;1245,5135525061;13,6324866443;n.a.;1260,3853561181;287,5215364989;n.a.;n.a.;972,8638196192;5208,8492151077;n.a.;3106,9676379431;172,2650585058;n.a.;43;1,23932;D ;GB;30.06.;GB03928202
TENEO LIMITED;EUR/GBP;2011;461,865096125;0;242,5622447275;219,3028513975;6575,762771449;155,0626222002;2997,138969099;3423,5611801497;1071,0396833403;7037,627867574;551,5798989694;49,8415571358;501,7383418337;240,3470644104;221,5180317146;18,8290326957;18,8290326957;6245,7009041942;371,042703122;1651,4169264326;4223,2412746395;7037,627867574;13150,4179527394;n.a.;9560,7182488037;2883,057182766;706,6425211697;12,1834917443;2,2151803171;716,6108325968;198,2586383846;n.a.;n.a.;518,3521942122;n.a.;n.a.;2109,9592520819;139,5563599802;n.a.;33;1,10759;D ;GB;30.06.;GB03928202
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2013;3608,6069541434;1283,6705743561;2280,7542297862;44,1821500011;8253,7032650692;4,7764486488;6112,6601582594;2136,266658161;1381,5877716558;11862,3102192125;7387,9719474802;1671,7570270684;5716,2149204118;188,6697216263;42,9880378389;145,6816837874;145,6816837874;4285,6685501061;9,5528972975;1195,3062743539;3079,6152662925;11862,3102192125;22302,4328532547;n.a.;14599,215294956;5009,3005203943;2693,9170379045;3,5823364866;14,3293459463;2683,1700284448;657,9558013676;n.a.;n.a.;2025,2142270772;4174,6161190223;n.a.;7770,0878393815;330,7690689271;n.a.;125;1,19411;+ ;GB;31.12.;GB03187528
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2012;3517,4306632253;1303,6380220726;2179,1086937764;34,6839473762;7300,3729236066;15,54797641;3839,1541750946;3445,670772102;2598,9040568475;10817,8035868319;6345,9663716672;1674,3974595428;4671,5689121244;172,2237386958;28,7039564493;142,3237840611;127,9718058365;4300,8094746542;5,9799909269;1316,7940021119;2979,2314798008;10818,9995850173;17306,0937425603;n.a.;10706,5757555908;4689,5088849052;1910,0091020642;11,9599818539;4,7839927416;1917,1850911765;513,0832215313;n.a.;n.a.;1404,1018696452;3920,4820517009;n.a.;6967,8854280688;275,0795826392;n.a.;119;1,196;+ ;GB;31.12.;GB03187528
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2011;3597,8878698399;1337,1094408339;2140,0920540961;120,6863749099;6164,5644372316;15,5338898399;2678,9985400801;3470,0320073116;2799,68491499;9762,4523070715;5827,5985191662;1672,8804442962;4154,71807487;191,186336491;0;191,186336491;157,7287276051;3742,4725368113;17,923719046;546,0759736024;3177,2779295597;9761,2573924684;12372,1458001736;n.a.;7472,9959275918;4053,1503336091;844,8046243696;1,1949146031;13,1440606338;832,8554783389;174,457532048;n.a.;n.a.;658,3979462909;3400,7269603336;n.a.;6077,3356712075;219,8642869646;n.a.;110;1,19491;+ ;GB;31.12.;GB03187528
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2013;153959,539067816;0;298,4868923378;153661,052175478;9367,8062720748;0;0;9367,8062720748;n.a.;163327,34533989;158098,557308232;1170,5368326971;156928,020475535;209,5260930528;0;209,5260930528;0;5019,2619386051;3348,9058783464;44,4803996425;1625,8756606163;163327,34533989;22913,2585000455;n.a.;15193,5680884082;3106,6047539781;4613,0856576592;26,922347152;1,1705368327;4638,8374679786;46,8214733079;n.a.;n.a.;4592,0159946707;n.a.;n.a.;5187,8192425135;204,843945722;n.a.;28;1,17054;D ;GB;31.08.;GB05137087
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2012;159546,736277982;0;448,3801973632;159098,356080619;11366,5008015031;0;0;11366,5008015031;n.a.;170913,237079485;164710,016365825;1255,9669393926;163454,049426433;224,8180821513;0;224,8180821513;0;5978,4026315088;4502,6414777225;66,5662477878;1409,1949059985;170913,237079485;15401,9225777715;n.a.;13276,8265163192;2717,9124568456;-592,8163953933;51,4946445151;3,7679008182;-545,0896516964;167,0436029392;n.a.;n.a.;-712,1332546356;n.a.;n.a.;3849,5386692383;199,6987433634;n.a.;27;1,25597;D ;GB;31.08.;GB05137087
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2011;142539,12435459;0;262,6046965653;142276,519658025;13582,1854004678;0;0;13582,1854004678;n.a.;156121,309755058;148443,785321568;1127,0587835423;147316,726538026;307,687047907;0;307,687047907;0;7369,8373855829;5785,1927359224;59,7341155277;1524,9105341327;156121,309755058;15622,1617986793;n.a.;12346,9289737055;3149,0022412171;126,2305837567;30,4305871556;5,6352939177;151,0258769947;71,0047033632;n.a.;n.a.;80,0211736315;n.a.;n.a.;5825,76685213;48,4635276923;n.a.;27;1,12706;D ;GB;31.08.;GB05137087
CCS MCLAYS LIMITED;EUR/GBP;2013;313,8366550919;0;269,1752849442;44,6613701477;8963,6576950467;3667,0606083426;4808,9432072537;488,8609435085;51,903754496;9277,4943501386;2284,9722618804;77,2520997149;2208,9272262235;22,9342171029;16,8988968126;6,0353202902;6,0353202902;6969,5878711554;3691,2018895035;2545,6980984182;732,6878832337;9277,4943501386;21191,2166030488;n.a.;17586,9233257246;2887,2972268451;716,9960504791;n.a.;208,8220820419;508,1739684372;107,4287011661;n.a.;n.a.;400,7452672711;2354,981977247;n.a.;1831,1161760552;77,2520997149;n.a.;45;1,20706;+ ;GB;31.03.;GB03602069
CCS MCLAYS LIMITED;EUR/GBP;2012;340,1121287836;0;296,4171677941;43,6949609896;6269,6364295567;2377,2420668107;3360,9691615217;531,4252012244;158,2466154757;6609,7485583404;1843,454975803;75,580473063;1767,87450274;62,5900792553;57,8662996889;4,7237795664;4,7237795664;4703,7035032821;1665,1322971699;2415,0323033422;623,53890277;6609,7485583404;15157,4276838125;n.a.;12396,3785272287;2285,1283652651;474,7398464272;12,9903938077;133,4467727519;355,4644123746;76,7614179546;n.a.;n.a.;278,7029944199;1728,9033213168;n.a.;1420,6767046067;75,580473063;n.a.;41;1,18094;+ ;GB;31.03.;GB03602069
CCS MCLAYS LIMITED;EUR/GBP;2011;350,0021033888;0;305,652521795;44,3495815938;5995,5839765438;2493,165667975;2843,1677713638;660,4491745453;186,9874250981;6345,5860799326;1588,1944759937;76,7127897838;1512,6803235502;69,5209657416;69,5209657416;0;0;4687,8706381973;1914,2238325751;2240,2531891564;532,1949791254;6345,5860799326;14742,0406492426;n.a.;11452,9797872602;3146,4230184781;142,6378435043;n.a.;135,4460194621;5,9931867019;n.a.;n.a.;n.a.;5,9931867019;2062,8548627813;n.a.;1756,0037036459;99,4868992509;n.a.;46;1,19864;+ ;GB;31.03.;GB03602069
BIBLIOTHECA LIMITED;EUR/GBP;2013;317,633835143;243,5988810871;74,0349540559;0;14114,4057571061;783,3375783978;6289,3887582638;7041,6794204446;1394,7230054399;14432,0395922491;7161,0906366637;303,3044891967;6857,786147467;0;n.a.;n.a.;n.a.;7270,9489555854;1127,241881109;2408,5242311407;3735,1828433357;14432,0395922491;20486,1882545611;n.a.;9080,0288813058;8331,3205556116;3074,8388176437;46,5703743255;n.a.;3121,4091919692;743,9318770454;n.a.;n.a.;2377,4773149237;1467,5638473336;n.a.;5249,3170649948;392,8629013611;n.a.;104;1,19411;D ;GB;31.12.;GB02983151
BIBLIOTHECA LIMITED;EUR/GBP;2012;643,4470237386;491,5552541944;151,8917695442;0;9234,3019893786;844,3747188837;3086,8713164857;5303,0559540091;2094,1928226139;9877,7490131172;5294,6839667114;303,7835390885;4990,900427623;0;n.a.;n.a.;n.a.;4583,0650464057;758,2628495358;1337,1259712635;2487,6762256065;9877,7490131172;17228,3538605101;n.a.;7752,4602376832;10252,0964451435;-776,2028223166;53,8199183424;n.a.;-722,3829039742;-100,4638475726;n.a.;n.a.;-621,9190564016;1472,2737662123;n.a.;5071,0323060439;559,7271507615;55,0159165278;96;1,196;D ;GB;31.12.;GB02983151
BIBLIOTHECA LIMITED;EUR/GBP;2011;1046,7451922882;808,9571862775;237,7880060107;0;11041,010932355;1131,5841291061;3946,802933936;5962,6238693129;3053,0068108406;12087,7561246432;5911,242541381;303,5083091795;5607,7342322015;0;n.a.;n.a.;n.a.;6176,5135832622;401,4913066311;2260,778429006;3514,2438476251;12087,7561246432;19575,0910274718;n.a.;9441,020278846;7820,7160770848;2313,3546715411;n.a.;n.a.;2313,3546715411;641,6691418479;n.a.;n.a.;1671,6855296932;642,864056451;n.a.;4795,1923021148;733,6775662842;369,2286123482;87;1,19491;D ;GB;31.12.;GB02983151
EFFICIO GROUP LIMITED;EUR/GBP;2013;14755,6565864638;14659,3755456355;96,2810408284;0;12507,1420354112;0;3787,8370452719;8719,3049901393;1587,4630146335;27262,7986218751;14624,1507746007;4706,0294102449;9918,1213643559;4708,3777283138;4696,6361379689;11,7415903449;11,7415903449;7931,444277995;1437,1706582185;953,4171360077;5540,8564837688;27263,9727809095;20796,7048189264;n.a.;3753,7864332717;15302,8146965372;1740,1036891175;46,9663613797;106,8484721388;1680,2215783584;319,3712573819;n.a.;n.a.;1360,8503209765;4561,6078490023;n.a.;10656,6673970515;965,1587263526;n.a.;104;1,17416;D ;GB;30.06.;GB07034796
EFFICIO GROUP LIMITED;EUR/GBP;2012;16543,6422013971;16414,7532367597;128,8889646374;0;12508,4261546709;0;4706,9258432022;7800,260994501;547,7780997092;29052,068356068;16075,1803876187;4967,1824064125;11107,9979812063;4972,1396742831;4957,2678706711;14,871803612;14,871803612;8005,9876111338;0;768,376519954;7237,6110911798;29053,3076730357;21712,8332735394;n.a.;6259,7900036899;12933,5118745809;2519,5313952686;7,435901806;216,8804693419;2310,0868277327;281,3249516606;n.a.;n.a.;2028,7618760722;7385,0898103323;n.a.;10288,8094655779;1018,7185474229;n.a.;96;1,23932;D ;GB;30.06.;GB07034796
EFFICIO GROUP LIMITED;EUR/GBP;2011;14918,1318458222;14822,8790921849;95,2527536373;0;8281,4516156517;0;3236,3784433508;5045,0731723008;438,605702795;23199,5834614738;12664,1858731257;4439,2213555613;8226,072107723;4508,9995355514;4430,3606342927;78,6389012587;0;6027,5056429552;877,21140559;1003,4766836673;4146,817553698;23200,6910516324;16459,897346556;n.a.;5060,5794345209;12057,2264662276;-657,9085541925;n.a.;112,9741961745;-769,7751602084;204,904179336;n.a.;n.a.;-974,6793395444;7034,3050970983;n.a.;7330,0316694373;948,0971757386;n.a.;73;1,10759;D ;GB;30.06.;GB07034796
ULS TECHNOLOGY PLC;EUR/GBP;2013;5424,545876857;4538,5608582515;884,7779545474;0;3434,0972451398;54,3178826121;484,0326872763;2895,7466752514;2434,648205078;8858,6431219968;4141,4367831545;393,5028829229;3747,9339002316;2581,9100201596;2340,4972085505;241,4128116091;241,4128116091;2135,2963186827;0;1184,1298409428;951,1664777399;8858,6431219968;19676,3512102016;n.a.;13334,4366492299;3716,5502347225;2625,3643262492;7,2423843483;195,5443774034;2437,0623331941;219,6856585643;n.a.;n.a.;2217,3766746298;n.a.;n.a.;2522,7638813153;667,5064240992;n.a.;50;1,20706;+ ;GB;31.03.;GB07466574
ULS TECHNOLOGY PLC;EUR/GBP;2012;4474,6001943098;4257,3063342535;217,2938600562;0;1933,2067875653;69,675748605;201,9415764653;1661,5894624951;1158,5069386693;6407,8069818751;1882,4261572261;384,9880346648;1497,4381225613;2977,1620717485;2772,8586055;204,3034662485;204,3034662485;1549,3996977921;0;890,4324482738;657,7863046267;6408,9879267667;12506,2064021484;n.a.;8604,3644802694;2389,0515157268;1511,6094612606;5,904724458;269,255435287;1248,2587504316;423,9592160879;n.a.;n.a.;824,2995343437;n.a.;n.a.;1073,4789064734;521,9776420916;n.a.;39;1,18094;+ ;GB;31.03.;GB07466574
ULS TECHNOLOGY PLC;EUR/GBP;2011;4069,4193187839;3549,1399934591;520,2793253248;0;2661,9433945982;30,1768936812;286,579804435;2345,186696482;1835,8641150855;6731,3627133821;1072,6569599874;390,1960093235;682,4609506639;4359,6873303153;4284,4896181296;75,1977121856;75,1977121856;1299,0184230795;0;655,905140388;643,1132826915;6731,3627133821;10027,200670887;n.a.;6890,0778795329;1873,071016768;1264,0517745861;5,6072254783;333,9631371373;935,6958629271;341,4330450425;n.a.;n.a.;594,2628178846;n.a.;n.a.;466,6127356843;496,6829506422;n.a.;n.a.;1,19864;+ ;GB;31.03.;GB07466574
LJ (COPIERS) LIMITED;EUR/GBP;2013;4675,1241097922;4220,9558187057;454,1682910865;0;4072,2976409532;493,9665433982;2557,6229794432;1020,7081181119;1005,4911392868;8747,4217507454;3581,8427080531;0;3581,8427080531;3310,2781628674;3310,2781628674;0;0;1855,3008798249;87,7902624523;415,5405756075;1351,9700417651;8747,4217507454;20401,2864570776;n.a.;17703,1990577108;1589,5890188027;1109,6689173969;3,5116104981;n.a.;1113,1805278949;330,0913868206;n.a.;n.a.;783,0891410744;n.a.;n.a.;1021,8786549446;319,5565553263;n.a.;19;1,17054;D ;GB;31.08.;GB06541702
LJ (COPIERS) LIMITED;EUR/GBP;2012;4934,6941048736;4830,448848904;104,2452559696;0;4152,226701632;638,0312052114;2435,3198954823;1078,8756009383;1058,780129908;9086,9208065055;3003,0169520877;0;3003,0169520877;3667,4234630264;3667,4234630264;0;0;2416,4803913914;649,334907666;354,1826769087;1412,9628068167;9086,9208065055;19888,2364852819;n.a.;17244,4260778605;1677,9718310285;964,5826094535;2,5119338788;n.a.;967,0945433323;317,7596356663;n.a.;n.a.;649,334907666;n.a.;n.a.;1026,1249894838;344,1349413936;n.a.;19;1,25597;D ;GB;31.08.;GB06541702
LJ (COPIERS) LIMITED;EUR/GBP;2011;4697,5810098042;4605,1621895537;92,4188202505;0;3624,6210478719;365,1670458677;2041,103456995;1218,3505450092;1207,0799571738;8322,2020576761;2112,1081603582;0;2112,1081603582;3355,2539986053;0;3355,2539986053;0;2854,8398987126;1252,1623085155;347,134105331;1256,6705436496;8322,2020576761;17028,7311605401;n.a.;14794,9006515593;1424,6023023974;808,1011477998;2,2541175671;n.a.;810,3552653669;265,985872916;n.a.;n.a.;544,3693924509;n.a.;n.a.;905,0282031844;305,43293034;n.a.;19;1,12706;D ;GB;31.08.;GB06541702
EFFICIO LIMITED;EUR/GBP;2013;96,2810408284;0;96,2810408284;0;13916,1328768019;0;2962,4032440239;10953,729632778;981,5969528355;14012,4139176303;1952,6264743606;1,1741590345;1951,4523153261;11,7415903449;0;11,7415903449;11,7415903449;12048,0458529248;8073,5175211686;952,2429769732;3022,285354783;14012,4139176303;20568,9179662349;n.a.;5773,3399725983;14201,4535221835;594,1244714531;n.a.;117,4159034492;476,7085680038;72,7978601385;n.a.;n.a.;403,9107078653;n.a.;n.a.;10656,6673970515;72,7978601385;n.a.;104;1,17416;D ;GB;30.06.;GB04010379
EFFICIO LIMITED;EUR/GBP;2012;128,8889646374;0;128,8889646374;0;13450,3070500984;0;3316,412205479;10135,1341615871;532,9062960971;13579,1960147358;3041,2838386567;1,2393169677;3040,0445216891;14,871803612;0;14,871803612;14,871803612;10524,2796894347;4749,0626201029;737,3935957623;5039,0627905372;13580,4353317035;20150,0545773104;n.a.;6107,3540166668;13638,6832291839;402,778014492;7,435901806;118,9744288961;291,2394874019;69,4017501894;n.a.;n.a.;221,8377372125;n.a.;n.a.;10288,8094655779;76,8376519954;n.a.;96;1,23932;D ;GB;30.06.;GB04010379
EFFICIO LIMITED;EUR/GBP;2011;95,6946821106;0;95,6946821106;0;8987,7319548395;0;1983,2088495151;7004,5231053244;268,1043813744;9083,4266369501;2519,5881811483;0,8096484059;2518,7785327424;0;n.a.;n.a.;n.a.;6563,8384558018;2760,1855609345;550,0170892557;3253,6358056116;9083,4266369501;14392,8561055287;n.a.;4163,7592527635;10075,9669753916;153,1298773735;n.a.;145,9504779657;7,1793994079;53,7325213629;n.a.;n.a.;-46,553121955;n.a.;n.a.;7330,3772375668;63,3397583983;n.a.;73;1,10759;D ;GB;30.06.;GB04010379
VOLVERE PLC;EUR/GBP;2013;6604,6343690824;0;6604,6343690824;0;21190,7144302542;821,5491675879;5212,2995879669;15156,8656746995;13469,5851895226;27795,3487993366;20996,074147817;59,7056081096;20936,3685397074;2224,6309581632;1197,6944986783;1026,9364594849;0;4574,6436933565;1120,0772081358;970,8131878619;2483,7532973588;27795,3487993366;19269,3879612878;n.a.;13728,7075287182;5483,3630487844;57,3173837852;715,2731851528;165,9815905446;606,6089783934;n.a.;n.a.;n.a.;849,0137473183;1087,8361797567;n.a.;6893,6095123328;410,774583794;n.a.;232;1,19411;+ ;GB;31.12.;GB04478674
VOLVERE PLC;EUR/GBP;2012;8776,2346843751;877,8626680746;6880,5775605355;1017,794455765;21682,2511028939;443,7153267788;2884,7476231552;18353,7881529599;16301,4552668346;30458,485787269;23283,6926731281;59,7999092694;23223,8927638587;2625,216016926;1455,5297916169;1169,6862253092;0;4549,5770972149;1044,1064158435;1217,5261527247;2287,9445286467;30458,485787269;18347,808162033;n.a.;11466,034603312;8052,6557822155;-1170,8822234946;1179,2542107923;163,8517513981;-155,4797641004;261,9236025999;n.a.;n.a.;-417,4033667003;566,9031398738;n.a.;6140,2546837805;602,7830854354;n.a.;123;1,196;+ ;GB;31.12.;GB04478674
VOLVERE PLC;EUR/GBP;2011;8732,4359192262;364,448953936;7271,0553596732;1096,9316056171;22845,5722960709;336,9659180654;2124,5581642562;20384,0482137494;5183,5395481121;31578,0082152972;24137,2749819882;59,7457301534;24077,5292518348;1644,2024938226;1644,2024938226;0;0;5796,5307394864;1108,8807516478;2367,1258286792;2320,5241591595;31578,0082152972;14603,0513641029;n.a.;7468,2162691795;7239,9875799934;-105,15248507;1564,143215417;80,0592784056;1378,9314519413;81,2541930087;n.a.;n.a.;1406,4144878119;601,0420453436;n.a.;5810,8697147232;391,9319898065;n.a.;169;1,19491;+ ;GB;31.12.;GB04478674
APERAM STAINLESS SERVICES & SOLUTIONS UK LIMITED;EUR/GBP;2013;305,6927135211;243,5988810871;60,8997202718;0;7292,4429745048;603,0266419068;5169,311550128;1518,9106703079;1085,4479554323;7598,1356880259;2637,7937662815;1295,611695978;1342,1820703035;107,4700945973;0;107,4700945973;107,4700945973;4851,677714985;4058,7872392897;146,8757959496;646,0146797457;7596,9415758637;19216,8470261513;n.a.;17810,1828990895;1284,8646865183;120,6053283814;1,1941121622;n.a.;121,7994405436;35,8233648658;n.a.;n.a.;85,9760756778;1861,6208608569;n.a.;694,9732783956;45,3762621633;n.a.;13;1,19411;D ;GB;31.12.;GB02166291
APERAM STAINLESS SERVICES & SOLUTIONS UK LIMITED;EUR/GBP;2012;10,7639836685;0;10,7639836685;0;5566,1755547944;618,3310618455;4561,5370790688;386,3074138802;222,4556624821;5576,9395384629;2555,8481221736;1297,6580311457;1258,1900910279;0;n.a.;n.a.;n.a.;3019,895418104;2424,2883217809;8,3719872977;587,2351090254;5575,7435402775;18594,1837882228;n.a.;17646,9532253958;812,0827678783;135,1477949488;1,1959981854;n.a.;136,3437931342;27,5079582639;n.a.;n.a.;108,8358348703;462,851297745;n.a.;496,3392469359;3,5879945562;n.a.;9;1,196;D ;GB;31.12.;GB02166291
APERAM STAINLESS SERVICES & SOLUTIONS UK LIMITED;EUR/GBP;2011;14,3389752368;0;14,3389752368;0;5091,5311236758;486,330243449;4103,336746938;501,8641332889;382,372672982;5105,8700989127;2445,9901924817;1296,4823443296;1148,3129335491;0;n.a.;n.a.;n.a.;2659,879906431;2101,8547867979;3,5847438092;554,4403758239;5105,8700989127;18028,8715311009;n.a.;17092,058482295;847,1944535757;89,6185952302;2,3898292061;n.a.;92,0084244363;23,8982920614;n.a.;n.a.;68,1101323749;854,3639411941;n.a.;506,6437917011;3,5847438092;n.a.;9;1,19491;D ;GB;31.12.;GB02166291
INFORMATION AND DATA NETWORKS SUPPLIES LIMITED;EUR/GBP;2013;1041,630032821;0;1041,630032821;0;7436,7539552565;86,5141223273;4329,1666812591;3021,0731516701;1936,762818501;8478,3839880774;3482,4818040824;0;3482,4818040824;0;n.a.;n.a.;n.a.;4997,0557056261;0;4351,0835922487;645,9721133773;8479,5375097085;19938,6213923699;n.a.;15791,7111288136;3738,5636061713;408,346657385;2,3070432621;n.a.;410,653700647;89,9746872204;n.a.;n.a.;320,6790134266;n.a.;n.a.;3209,0971775281;40,3732570861;n.a.;68;1,15352;D ;GB;31.07.;GB02248449
INFORMATION AND DATA NETWORKS SUPPLIES LIMITED;EUR/GBP;2012;1183,7286419438;0;1183,7286419438;0;6895,5066520997;102,1556541052;4208,8129491334;2585,8149945374;1750,6925222275;8079,2352940435;3500,1080987788;0;3500,1080987788;0;n.a.;n.a.;n.a.;4577,8502495884;0;3744,0047229549;833,8455266335;8077,9583483671;20918,9240693883;n.a.;16327,0274173605;4133,4731542309;458,423497797;2,5538913526;1,2769456763;458,423497797;103,4325997815;n.a.;n.a.;354,9908980155;n.a.;n.a.;3553,739817184;44,693098671;n.a.;65;1,27695;D ;GB;31.07.;GB02248449
INFORMATION AND DATA NETWORKS SUPPLIES LIMITED;EUR/GBP;2011;1073,8354303217;0;1073,8354303217;0;3955,2748156164;140,3631858975;2075,7775215252;1740,2752723067;1327,1738634051;5029,1102459381;2810,6872102895;0;2810,6872102895;0;n.a.;n.a.;n.a.;2218,4230356487;114,1164112988;1577,0888041494;527,2178202005;5029,1102459381;14837,41579707;n.a.;11447,0172173826;3100,5428949884;288,714520586;2,282328226;3,423492339;286,43219236;68,4698467793;n.a.;n.a.;217,9623455807;n.a.;n.a.;2652,0653985841;41,0819080676;n.a.;56;1,14116;D ;GB;31.07.;GB02248449
BOND INTERNATIONAL SOFTWARE (UK) LIMITED;EUR/GBP;2013;13381,2208895204;12661,1712557188;720,0496338016;0;7825,0169988423;33,4351405414;4465,979486597;3325,6023717039;2160,1489014048;21206,2378883627;9801,2726272696;0;9801,2726272696;3687,418356848;3166,7854541324;520,6329027156;520,6329027156;7717,5469042451;2372,700866275;735,5730919101;4609,27294606;21206,2378883627;19145,2002964198;n.a.;1773,2565608547;15946,1738139082;1425,7699216569;7,1646729732;n.a.;1432,9345946301;469,2860797413;n.a.;n.a.;963,6485148887;2050,2905824832;n.a.;9632,9028124006;2947,0688162892;n.a.;199;1,19411;D ;GB;31.12.;GBNI009850
BOND INTERNATIONAL SOFTWARE (UK) LIMITED;EUR/GBP;2012;15060,0091504021;14345,9982337257;714,0109166765;0;12369,0132332798;40,6639383032;3195,707151356;9132,6421436206;2193,4606720011;27429,0223836819;8851,5825700545;0;8851,5825700545;12859,3724892887;12804,3565727609;55,0159165278;55,0159165278;5718,0673243387;815,6707624344;593,2150999523;4309,181461952;27429,0223836819;18658,7676902338;n.a.;1849,0131946094;17629,0132526149;-819,2587569906;3,5879945562;n.a.;-815,6707624344;-508,2992287898;n.a.;n.a.;-307,3715336446;2345,3524415453;n.a.;10554,6839860466;3100,027296525;n.a.;238;1,196;D ;GB;31.12.;GBNI009850
BOND INTERNATIONAL SOFTWARE (UK) LIMITED;EUR/GBP;2011;16845,9060740629;16057,2624360375;788,6436380254;0;12360,1966541429;70,4999615811;5660,3104747366;6629,3862178253;1668,1007858839;29206,1027282057;9150,6560303003;0;9150,6560303003;12891,9336525085;12792,7557404538;99,1779120547;99,1779120547;7163,513045397;719,3385910474;733,6775662842;5710,4968880654;29206,1027282057;20460,5227483458;n.a.;2371,9054870914;18703,9982818347;-615,3810205804;10,7542314276;1,1949146031;-605,8217037558;-28,6779504736;n.a.;n.a.;-577,1437532822;1827,0244280921;n.a.;10675,367063816;3170,1084419413;n.a.;246;1,19491;D ;GB;31.12.;GBNI009850
